Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
YCXGDTM1094022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1094050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1095051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1096051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1097049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098044	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098048	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1098051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099045	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1099051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100018	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100020	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100021	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100022	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100023	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100024	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100025	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100037	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100038	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100039	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100040	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100041	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100042	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100043	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100046	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100047	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100049	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100050	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1100051	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
YCXGDTM1101019	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvR3JhMTM=_replicate>block>plot.txt
