Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
WW2053	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2054	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2055	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2056	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2057	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2058	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2059	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2060	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2062	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2063	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2064	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2065	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2066	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2067	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2068	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2069	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2070	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2071	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2072	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2073	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2074	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2075	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2076	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2077	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2078	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2079	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2080	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2081	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2082	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2083	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2084	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2085	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2086	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2087	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2088	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2089	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2090	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2091	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2092	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2093	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2094	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2095	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2096	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2097	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2098	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2099	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2100	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2101	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2102	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2103	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2104	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2105	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2106	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2107	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2108	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2109	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2110	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2111	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2112	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2113	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2114	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2115	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2116	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2117	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2118	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2119	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2120	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2121	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2122	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2123	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2124	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2125	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2126	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2127	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2128	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2129	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2130	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2131	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2132	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2133	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2134	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2135	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2136	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2137	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2138	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2139	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2140	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2141	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2142	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2143	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2144	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2145	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2146	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2147	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2148	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2149	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2150	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2151	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2152	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2153	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2154	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2155	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2156	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2157	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2158	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2159	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2160	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2161	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2162	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2163	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2164	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2165	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2166	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2167	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2168	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2169	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2170	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2171	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2172	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2173	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2174	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2175	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2176	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2177	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2178	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2179	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2180	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2181	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2182	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2183	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2184	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2185	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2186	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2187	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2188	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2189	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2190	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2191	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2192	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2193	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2194	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2195	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2196	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2197	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2198	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2199	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2200	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2201	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2202	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2203	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2204	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2205	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2206	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2207	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2208	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2209	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2210	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2211	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2212	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2213	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2214	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2215	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2216	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2217	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2218	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2219	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2220	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2221	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2222	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2223	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2224	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2225	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2226	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2227	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2228	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
WW2229	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvRGViMTI=_replicate>block>plot.txt
